audio_offset;viseme_id;body_anim;emo_value;face_pos
3762.5;2;narrar;0.8;0
3800.0;7;narrar;0.8;0
3862.5;19;narrar;0.8;0
3950.0;21;narrar;0.8;0
3950.0;7;narrar;0.8;0
3987.5;4;narrar;0.8;0
4037.5;19;narrar;0.8;0
4087.5;13;narrar;0.8;0
4200.0;2;narrar;0.8;0
4275.0;19;narrar;0.8;0
4350.0;8;narrar;0.8;0
4437.0;0;narrar;0.8;0
0
4200.0;15;narrar;0.0;0
4250.0;19;narrar;0.0;0
4300.0;4;narrar;0.0;0
4375.0;19;narrar;0.0;0
4437.5;6;narrar;0.0;0
4525.0;2;narrar;0.0;0
4587.5;19;narrar;0.0;0
4637.5;2;narrar;0.0;0
4700.0;19;narrar;0.0;0
4775.0;8;narrar;0.0;0
4850.0;17;narrar;0.0;0
4900.0;8;narrar;0.0;0
4962.5;4;narrar;0.0;0
5012.5;14;narrar;0.0;0
5062.5;6;narrar;0.0;0
5112.5;21;narrar;0.0;0
5200.0;21;narrar;0.0;0
5250.0;4;narrar;0.0;0
5337.5;19;narrar;0.0;0
5387.5;6;narrar;0.0;0
5462.5;8;narrar;0.0;0
5550.0;0;narrar;0.0;0
5837.5;2;narrar;0.0;0
5925.0;14;narrar;0.0;0
5975.0;4;narrar;0.0;0
6025.0;15;narrar;0.0;0
6087.5;19;narrar;0.0;0
6150.0;6;narrar;0.0;0
6225.0;14;narrar;0.0;0
6275.0;8;narrar;0.0;0
6337.5;19;narrar;0.0;0
6387.5;4;narrar;0.0;0
6437.5;14;narrar;0.0;0
6500.0;2;narrar;0.0;0
6537.5;18;narrar;0.0;0
6625.0;2;narrar;0.0;0
6662.5;21;narrar;0.0;0
6712.5;19;narrar;0.0;0
6750.0;6;narrar;0.0;0
6787.5;20;narrar;0.0;0
6850.0;2;narrar;0.0;0
6925.0;19;narrar;0.0;0
7000.0;6;narrar;0.0;0
7050.0;8;narrar;0.0;0
7100.0;19;narrar;0.0;0
7150.0;6;narrar;0.0;0
7187.5;19;narrar;0.0;0
7250.0;17;narrar;0.0;0
7300.0;7;narrar;0.0;0
7362.5;15;narrar;0.0;0
7412.5;19;narrar;0.0;0
7475.0;19;narrar;0.0;0
7525.0;6;narrar;0.0;0
7600.0;2;narrar;0.0;0
7662.5;14;narrar;0.0;0
7725.0;2;narrar;0.0;0
7762.5;20;narrar;0.0;0
7825.0;19;narrar;0.0;0
7887.5;7;narrar;0.0;0
7962.5;2;narrar;0.0;0
8050.0;14;narrar;0.0;0
8162.0;0;narrar;0.0;0

8787.5;19;narrar;0.1;0
8825.0;4;narrar;0.1;0
8887.5;19;narrar;0.1;0
8950.0;8;narrar;0.1;0
9025.0;17;narrar;0.1;0
9075.0;8;narrar;0.1;0
9150.0;21;narrar;0.1;0
9237.5;2;narrar;0.1;0
9300.0;19;narrar;0.1;0
9350.0;8;narrar;0.1;0
9412.5;19;narrar;0.1;0
9462.5;4;narrar;0.1;0
9537.5;8;narrar;0.1;0
9625.0;21;narrar;0.1;0
9662.5;19;narrar;0.1;0
9700.0;2;narrar;0.1;0
9750.0;21;narrar;0.1;0
9800.0;2;narrar;0.1;0
9850.0;19;narrar;0.1;0
9900.0;2;narrar;0.1;0
9987.5;19;narrar;0.1;0
10062.5;2;narrar;0.1;0
10150.0;0;narrar;0.1;0

9787.5;21;narrar;0.2;0
9825.0;6;narrar;0.2;0
9862.5;4;narrar;0.2;0
9925.0;19;narrar;0.2;0
9975.0;4;narrar;0.2;0
10012.5;19;narrar;0.2;0
10050.0;14;narrar;0.2;0
10125.0;2;narrar;0.2;0
10162.5;15;narrar;0.2;0
10212.5;19;narrar;0.2;0
10250.0;4;narrar;0.2;0
10287.5;14;narrar;0.2;0
10337.5;2;narrar;0.2;0
10375.0;15;narrar;0.2;0
10450.0;20;narrar;0.2;0
10487.5;19;narrar;0.2;0
10537.5;2;narrar;0.2;0
10575.0;19;narrar;0.2;0
10637.5;12;narrar;0.2;0
10700.0;2;narrar;0.2;0
10775.0;15;narrar;0.2;0
10837.5;21;narrar;0.2;0
10925.0;2;narrar;0.2;0
10975.0;15;narrar;0.2;0
11050.0;7;narrar;0.2;0
11112.5;21;narrar;0.2;0
11187.5;6;narrar;0.2;0
11225.0;14;narrar;0.2;0
11300.0;19;narrar;0.2;0
11350.0;4;narrar;0.2;0
11412.5;15;narrar;0.2;0
11475.0;6;narrar;0.2;0
11562.5;2;narrar;0.2;0
11612.5;21;narrar;0.2;0
11662.5;2;narrar;0.2;0
11700.0;19;narrar;0.2;0
11737.5;19;narrar;0.2;0
11812.5;2;narrar;0.2;0
11912.5;17;narrar;0.2;0
11937.5;2;narrar;0.2;0
12037.5;15;narrar;0.2;0
12125.0;0;narrar;0.2;0
